StudioId,studioName,studioOwner,LCountry,LCity
1,Aniplex,Sony Music Entertainment Japan,Japan,Tokyo
2,Pierrot,Yuji Nunokawa,Japan,Tokyo
3,Toei Animation,Kenzo Masaika,Japan,Tokyo
4,Bones,Masahiko Minami,Japan ,Tokyo
5,Gonzo,ADK,Japan ,Tokyo
6,Xebec,IG Port,Japan ,Tokyo
7,TMS Entertainment, Tadashi Takezaki,Japan ,Tokyo
8,Madhouse,Masao Maruyama,Japan ,Tokyo
9,Gallop,Akio Wakana,Japan ,Tokyo
10,Sunrise,Takayuki Yoshii,Japan ,Tokyo
11,David Production,Taito Okiura,Japan ,Tokyo
12,Artland, Noboru Ishiguro,Japan ,Tokyo
13,Studio Deen,Hiroshi Hasegawa,Japan ,Tokyo
14,Kaeruotoko Shokai,Kaeruotoko Shokai,Japan ,Tokyo
15,J.C.Staff,Tomoyuki Miyata,Japan ,Tokyo
16,Gathering,Kazuhiro Toda,Japan ,Tokyo
17,Production I.G, Mitsuhisa Ishikawa,Japan ,Tokyo
18,Gainax, Hideaki Anno,Japan ,Tokyo
19,Tatsunoko Production,Tatsuo Yoshida,Japan ,Tokyo
20,Shaft,Hiroshi Wakao,Japan ,Tokyo
21,Lerche,Studio Hibari,Japan ,Tokyo
22,MAPPA,Masao Maruyama,Japan ,Tokyo
23,Ufotable,Hikaru Kondo,Japan ,Tokyo
24,Arvo Animation,Taiichi Kawaguchi,Japan ,Tokyo
25,CloverWorks,Hiroyuki Shimizu,Japan ,Tokyo
